weekday_name,Stunde,Land,Strklas,KFZ_ges,BLand,freq_a,freq_b
4,8,11,A,5778.754807692308,Berlin,8,6
4,8,11,B,1619.0641025641025,Berlin,8,6
4,8,12,A,1936.5360576923076,Brandenburg,8,36
4,8,12,B,580.1474358974359,Brandenburg,8,36
4,8,13,A,1221.224358974359,Mecklenburg-Vorpommern,15,50
4,8,13,B,628.7165384615384,Mecklenburg-Vorpommern,15,50
4,8,14,A,2905.3802729528534,Sachsen,31,29
4,8,14,B,656.1730769230769,Sachsen,31,29
4,8,15,A,2604.8365384615386,Sachsen-Anhalt,26,55
4,8,15,B,602.6447552447553,Sachsen-Anhalt,26,55
4,8,16,A,1963.6751012145749,Thüringen,19,34
4,8,16,B,584.7867647058823,Thüringen,19,34
4,9,1,A,2284.75641025641,Schleswig-Holstein,15,37
4,9,1,B,681.0826403326404,Schleswig-Holstein,15,37
4,9,2,A,2773.2884615384614,Hamburg,1,6
4,9,2,B,3025.698717948718,Hamburg,1,6
4,9,3,A,3021.112891737892,Niedersachsen,54,71
4,9,3,B,589.1849945828819,Niedersachsen,54,71
4,9,4,A,4998.7307692307695,Bremen,3,2
4,9,4,B,2940.644230769231,Bremen,3,2
4,9,5,A,4541.699023199023,Nordrhein-Westfalen,126,101
4,9,5,B,819.0201827875095,Nordrhein-Westfalen,126,101
4,9,6,A,4608.174547511312,Hessen,170,49
4,9,6,B,872.1510989010989,Hessen,170,49
4,9,7,A,3094.942963286713,Rheinland-Pfalz,88,63
4,9,7,B,1260.401098901099,Rheinland-Pfalz,88,63
4,9,8,A,4499.693356643356,Baden-Württemberg,55,65
4,9,8,B,1319.2485207100592,Baden-Württemberg,55,65
4,9,9,A,3418.960236378205,Bayern,192,52
4,9,9,B,794.8457840236687,Bayern,192,52
4,9,10,A,2467.486263736264,Saarland,35,11
4,9,10,B,776.0646853146853,Saarland,35,11
4,9,11,A,5679.560096153846,Berlin,8,6
4,9,11,B,1563.7948717948718,Berlin,8,6
4,9,12,A,2124.2235576923076,Brandenburg,8,36
4,9,12,B,523.2008547008547,Brandenburg,8,36
4,9,13,A,1175.2294871794873,Mecklenburg-Vorpommern,15,50
4,9,13,B,533.748076923077,Mecklenburg-Vorpommern,15,50
4,9,14,A,2663.4875930521093,Sachsen,31,29
4,9,14,B,551.2035809018568,Sachsen,31,29
4,9,15,A,2559.691568047337,Sachsen-Anhalt,26,55
4,9,15,B,479.8506993006993,Sachsen-Anhalt,26,55
4,9,16,A,1926.5070850202428,Thüringen,19,34
4,9,16,B,450.4128959276018,Thüringen,19,34
4,10,1,A,2238.9217948717946,Schleswig-Holstein,15,37
4,10,1,B,675.7099792099792,Schleswig-Holstein,15,37
4,10,2,A,2450.6153846153848,Hamburg,1,6
4,10,2,B,2570.923076923077,Hamburg,1,6
4,10,3,A,2963.012464387464,Niedersachsen,54,71
4,10,3,B,584.0864030335862,Niedersachsen,54,71
4,10,4,A,4580.358974358975,Bremen,3,2
4,10,4,B,2675.2884615384614,Bremen,3,2
4,10,5,A,4094.840048840049,Nordrhein-Westfalen,126,101
4,10,5,B,742.5731150038081,Nordrhein-Westfalen,126,101
4,10,6,A,4094.2466063348415,Hessen,170,49
4,10,6,B,814.0781004709576,Hessen,170,49
4,10,7,A,2962.049388111888,Rheinland-Pfalz,88,63
4,10,7,B,1156.7936507936508,Rheinland-Pfalz,88,63
4,10,8,A,4298.062587412587,Baden-Württemberg,55,65
4,10,8,B,1225.1227810650887,Baden-Württemberg,55,65
4,10,9,A,3380.079326923077,Bayern,192,52
4,10,9,B,802.4215976331361,Bayern,192,52
4,10,10,A,2096.2,Saarland,35,11
4,10,10,B,741.5611888111888,Saarland,35,11
4,10,11,A,5390.278846153846,Berlin,8,6
4,10,11,B,1458.7115384615386,Berlin,8,6
4,10,12,A,2422.3221153846152,Brandenburg,8,36
4,10,12,B,558.3856837606837,Brandenburg,8,36
4,10,13,A,1329.8089743589744,Mecklenburg-Vorpommern,15,50
4,10,13,B,611.885,Mecklenburg-Vorpommern,15,50
4,10,14,A,2701.8089330024814,Sachsen,31,29
4,10,14,B,609.7161803713528,Sachsen,31,29
4,10,15,A,2780.3136094674555,Sachsen-Anhalt,26,55
4,10,15,B,515.55,Sachsen-Anhalt,26,55
4,10,16,A,2073.9655870445345,Thüringen,19,34
4,10,16,B,470.2658371040724,Thüringen,19,34
4,11,1,A,2430.155128205128,Schleswig-Holstein,15,37
4,11,1,B,741.2063409563409,Schleswig-Holstein,15,37
4,11,2,A,2408.153846153846,Hamburg,1,6
4,11,2,B,2447.9134615384614,Hamburg,1,6
4,11,3,A,3217.4900284900286,Niedersachsen,54,71
4,11,3,B,631.8735102925244,Niedersachsen,54,71
4,11,4,A,4795.698717948718,Bremen,3,2
4,11,4,B,2789.144230769231,Bremen,3,2
4,11,5,A,4102.839285714285,Nordrhein-Westfalen,126,101
4,11,5,B,771.9156511805027,Nordrhein-Westfalen,126,101
4,11,6,A,4090.112330316742,Hessen,170,49
4,11,6,B,843.7617739403454,Hessen,170,49
4,11,7,A,3125.8487762237764,Rheinland-Pfalz,88,63
4,11,7,B,1205.478021978022,Rheinland-Pfalz,88,63
4,11,8,A,4457.472727272727,Baden-Württemberg,55,65
4,11,8,B,1263.9260355029585,Baden-Württemberg,55,65
4,11,9,A,3622.909855769231,Bayern,192,52
4,11,9,B,858.8616863905326,Bayern,192,52
4,11,10,A,2086.96978021978,Saarland,35,11
4,11,10,B,805.9807692307693,Saarland,35,11
4,11,11,A,5324.0625,Berlin,8,6
4,11,11,B,1474.775641025641,Berlin,8,6
4,11,12,A,2822.670673076923,Brandenburg,8,36
4,11,12,B,597.0363247863248,Brandenburg,8,36
4,11,13,A,1601.2884615384614,Mecklenburg-Vorpommern,15,50
4,11,13,B,694.0996153846154,Mecklenburg-Vorpommern,15,50
4,11,14,A,2889.485111662531,Sachsen,31,29
4,11,14,B,657.1949602122016,Sachsen,31,29
4,11,15,A,3173.3616863905327,Sachsen-Anhalt,26,55
4,11,15,B,557.0192307692307,Sachsen-Anhalt,26,55
4,11,16,A,2371.546558704453,Thüringen,19,34
4,11,16,B,500.6272624434389,Thüringen,19,34
4,12,1,A,2677.0807692307694,Schleswig-Holstein,15,37
4,12,1,B,816.5181912681912,Schleswig-Holstein,15,37
4,12,2,A,2655.730769230769,Hamburg,1,6
4,12,2,B,2577.5096153846152,Hamburg,1,6
4,12,3,A,3591.4415954415954,Niedersachsen,54,71
4,12,3,B,691.1362405200433,Niedersachsen,54,71
4,12,4,A,5258.839743589743,Bremen,3,2
4,12,4,B,3141.625,Bremen,3,2
4,12,5,A,4405.199786324786,Nordrhein-Westfalen,126,101
4,12,5,B,823.8394897182026,Nordrhein-Westfalen,126,101
4,12,6,A,4406.173868778281,Hessen,170,49
4,12,6,B,900.9164050235479,Hessen,170,49
4,12,7,A,3406.4191433566434,Rheinland-Pfalz,88,63
4,12,7,B,1296.7442002442003,Rheinland-Pfalz,88,63
4,12,8,A,4777.832867132867,Baden-Württemberg,55,65
4,12,8,B,1332.7168639053255,Baden-Württemberg,55,65
4,12,9,A,3978.2750400641025,Bayern,192,52
4,12,9,B,922.9663461538462,Bayern,192,52
4,12,10,A,2198.271978021978,Saarland,35,11
4,12,10,B,843.833916083916,Saarland,35,11
4,12,11,A,5581.016826923077,Berlin,8,6
4,12,11,B,1541.679487179487,Berlin,8,6
4,12,12,A,3185.1033653846152,Brandenburg,8,36
4,12,12,B,618.3990384615385,Brandenburg,8,36
4,12,13,A,1865.925641025641,Mecklenburg-Vorpommern,15,50
4,12,13,B,723.81,Mecklenburg-Vorpommern,15,50
4,12,14,A,3064.5626550868487,Sachsen,31,29
4,12,14,B,662.7798408488063,Sachsen,31,29
4,12,15,A,3574.16050295858,Sachsen-Anhalt,26,55
4,12,15,B,580.9409090909091,Sachsen-Anhalt,26,55
4,12,16,A,2682.675101214575,Thüringen,19,34
4,12,16,B,518.3693438914028,Thüringen,19,34
4,13,1,A,3098.9551282051284,Schleswig-Holstein,15,37
4,13,1,B,943.1777546777547,Schleswig-Holstein,15,37
4,13,2,A,3184.173076923077,Hamburg,1,6
4,13,2,B,2905.5608974358975,Hamburg,1,6
4,13,3,A,4057.6745014245016,Niedersachsen,54,71
4,13,3,B,803.8407367280606,Niedersachsen,54,71
4,13,4,A,5920.679487179487,Bremen,3,2
4,13,4,B,3808.096153846154,Bremen,3,2
4,13,5,A,5017.292735042735,Nordrhein-Westfalen,126,101
4,13,5,B,951.3326351865956,Nordrhein-Westfalen,126,101
4,13,6,A,4973.153619909503,Hessen,170,49
4,13,6,B,1044.396781789639,Hessen,170,49
4,13,7,A,3795.9042832167834,Rheinland-Pfalz,88,63
4,13,7,B,1506.5845543345542,Rheinland-Pfalz,88,63
4,13,8,A,5242.020979020979,Baden-Württemberg,55,65
4,13,8,B,1540.8139053254438,Baden-Württemberg,55,65
4,13,9,A,4484.363782051282,Bayern,192,52
4,13,9,B,1094.7725591715975,Bayern,192,52
4,13,10,A,2561.4840659340657,Saarland,35,11
4,13,10,B,906.3251748251748,Saarland,35,11
4,13,11,A,6084.1995192307695,Berlin,8,6
4,13,11,B,1682.8525641025642,Berlin,8,6
4,13,12,A,3522.454326923077,Brandenburg,8,36
4,13,12,B,675.7612179487179,Brandenburg,8,36
4,13,13,A,2084.201282051282,Mecklenburg-Vorpommern,15,50
4,13,13,B,784.0411538461539,Mecklenburg-Vorpommern,15,50
4,13,14,A,3411.5049627791564,Sachsen,31,29
4,13,14,B,711.1558355437666,Sachsen,31,29
4,13,15,A,4000.408284023669,Sachsen-Anhalt,26,55
4,13,15,B,677.1832167832168,Sachsen-Anhalt,26,55
4,13,16,A,3053.7793522267207,Thüringen,19,34
4,13,16,B,597.0740950226244,Thüringen,19,34
4,14,1,A,3316.3410256410257,Schleswig-Holstein,15,37
4,14,1,B,996.1273388773388,Schleswig-Holstein,15,37
4,14,2,A,3611.1346153846152,Hamburg,1,6
4,14,2,B,3213.3173076923076,Hamburg,1,6
4,14,3,A,4415.195868945869,Niedersachsen,54,71
4,14,3,B,898.3336944745396,Niedersachsen,54,71
4,14,4,A,6465.128205128205,Bremen,3,2
4,14,4,B,4252.086538461538,Bremen,3,2
4,14,5,A,5466.311660561661,Nordrhein-Westfalen,126,101
4,14,5,B,1067.3579588728103,Nordrhein-Westfalen,126,101
4,14,6,A,5408.336764705882,Hessen,170,49
4,14,6,B,1167.618131868132,Hessen,170,49
4,14,7,A,4167.160183566433,Rheinland-Pfalz,88,63
4,14,7,B,1686.7881562881562,Rheinland-Pfalz,88,63
4,14,8,A,5524.656643356643,Baden-Württemberg,55,65
4,14,8,B,1640.8600591715976,Baden-Württemberg,55,65
4,14,9,A,4805.432291666667,Bayern,192,52
4,14,9,B,1165.2603550295858,Bayern,192,52
4,14,10,A,2919.403846153846,Saarland,35,11
4,14,10,B,999.2080419580419,Saarland,35,11
4,14,11,A,6287.213942307692,Berlin,8,6
4,14,11,B,1840.929487179487,Berlin,8,6
4,14,12,A,3747.221153846154,Brandenburg,8,36
4,14,12,B,748.9711538461538,Brandenburg,8,36
4,14,13,A,2312.5935897435897,Mecklenburg-Vorpommern,15,50
4,14,13,B,853.2269230769231,Mecklenburg-Vorpommern,15,50
4,14,14,A,3838.244416873449,Sachsen,31,29
4,14,14,B,796.789124668435,Sachsen,31,29
4,14,15,A,4346.03624260355,Sachsen-Anhalt,26,55
4,14,15,B,762.6332167832168,Sachsen-Anhalt,26,55
4,14,16,A,3400.582995951417,Thüringen,19,34
4,14,16,B,682.3693438914028,Thüringen,19,34
4,15,1,A,3374.1589743589743,Schleswig-Holstein,15,37
4,15,1,B,1015.3087318087319,Schleswig-Holstein,15,37
4,15,2,A,4171.538461538462,Hamburg,1,6
4,15,2,B,3419.733974358974,Hamburg,1,6
4,15,3,A,4536.6235754985755,Niedersachsen,54,71
4,15,3,B,923.7933369447454,Niedersachsen,54,71
4,15,4,A,6620.775641025641,Bremen,3,2
4,15,4,B,4296.932692307692,Bremen,3,2
4,15,5,A,5687.945512820513,Nordrhein-Westfalen,126,101
4,15,5,B,1134.1991622239148,Nordrhein-Westfalen,126,101
4,15,6,A,5701.396266968326,Hessen,170,49
4,15,6,B,1228.8634222919936,Hessen,170,49
4,15,7,A,4330.979020979021,Rheinland-Pfalz,88,63
4,15,7,B,1764.8168498168498,Rheinland-Pfalz,88,63
4,15,8,A,5670.676573426574,Baden-Württemberg,55,65
4,15,8,B,1728.4079881656805,Baden-Württemberg,55,65
4,15,9,A,4948.369791666667,Bayern,192,52
4,15,9,B,1182.1294378698226,Bayern,192,52
4,15,10,A,3191.5917582417583,Saarland,35,11
4,15,10,B,1115.7027972027972,Saarland,35,11
4,15,11,A,6287.622596153846,Berlin,8,6
4,15,11,B,1984.798076923077,Berlin,8,6
4,15,12,A,3852.4278846153848,Brandenburg,8,36
4,15,12,B,800.8616452991453,Brandenburg,8,36
4,15,13,A,2388.7884615384614,Mecklenburg-Vorpommern,15,50
4,15,13,B,883.7157692307692,Mecklenburg-Vorpommern,15,50
4,15,14,A,4144.497518610422,Sachsen,31,29
4,15,14,B,882.3919098143236,Sachsen,31,29
4,15,15,A,4512.569526627219,Sachsen-Anhalt,26,55
4,15,15,B,810.370979020979,Sachsen-Anhalt,26,55
4,15,16,A,3585.1477732793524,Thüringen,19,34
4,15,16,B,744.3795248868778,Thüringen,19,34
4,16,1,A,3331.4551282051284,Schleswig-Holstein,15,37
4,16,1,B,989.3820166320166,Schleswig-Holstein,15,37
4,16,2,A,4353.25,Hamburg,1,6
4,16,2,B,3366.5,Hamburg,1,6
4,16,3,A,4447.370014245014,Niedersachsen,54,71
4,16,3,B,894.6584507042254,Niedersachsen,54,71
4,16,4,A,6341.455128205128,Bremen,3,2
4,16,4,B,4176.384615384615,Bremen,3,2
4,16,5,A,5707.728632478633,Nordrhein-Westfalen,126,101
4,16,5,B,1130.649466869764,Nordrhein-Westfalen,126,101
4,16,6,A,5812.477375565611,Hessen,170,49
4,16,6,B,1232.1522762951333,Hessen,170,49
4,16,7,A,4426.212849650349,Rheinland-Pfalz,88,63
4,16,7,B,1792.4429181929181,Rheinland-Pfalz,88,63
4,16,8,A,5810.088111888112,Baden-Württemberg,55,65
4,16,8,B,1795.993195266272,Baden-Württemberg,55,65
4,16,9,A,4932.04577323718,Bayern,192,52
4,16,9,B,1153.2389053254437,Bayern,192,52
4,16,10,A,3263.429120879121,Saarland,35,11
4,16,10,B,1146.2814685314686,Saarland,35,11
4,16,11,A,6076.475961538462,Berlin,8,6
4,16,11,B,2020.451923076923,Berlin,8,6
4,16,12,A,3827.4591346153848,Brandenburg,8,36
4,16,12,B,794.3445512820513,Brandenburg,8,36
4,16,13,A,2338.7615384615383,Mecklenburg-Vorpommern,15,50
4,16,13,B,861.3073076923077,Mecklenburg-Vorpommern,15,50
4,16,14,A,4207.593052109181,Sachsen,31,29
4,16,14,B,893.4177718832891,Sachsen,31,29
4,16,15,A,4483.838017751479,Sachsen-Anhalt,26,55
4,16,15,B,776.0632867132867,Sachsen-Anhalt,26,55
4,16,16,A,3529.7955465587042,Thüringen,19,34
4,16,16,B,727.2992081447964,Thüringen,19,34
4,17,1,A,3220.5397435897435,Schleswig-Holstein,15,37
4,17,1,B,935.6153846153846,Schleswig-Holstein,15,37
4,17,2,A,4169.692307692308,Hamburg,1,6
4,17,2,B,3217.9647435897436,Hamburg,1,6
4,17,3,A,4242.1858974358975,Niedersachsen,54,71
4,17,3,B,843.4916034669556,Niedersachsen,54,71
4,17,4,A,5963.76282051282,Bremen,3,2
4,17,4,B,4008.076923076923,Bremen,3,2
4,17,5,A,5628.571581196581,Nordrhein-Westfalen,126,101
4,17,5,B,1092.9082254379284,Nordrhein-Westfalen,126,101
4,17,6,A,5776.370588235294,Hessen,170,49
4,17,6,B,1195.199372056515,Hessen,170,49
4,17,7,A,4426.170673076923,Rheinland-Pfalz,88,63
4,17,7,B,1788.7982295482295,Rheinland-Pfalz,88,63
4,17,8,A,5868.805594405594,Baden-Württemberg,55,65
4,17,8,B,1825.1479289940828,Baden-Württemberg,55,65
4,17,9,A,4833.832632211538,Bayern,192,52
4,17,9,B,1115.3328402366865,Bayern,192,52
4,17,10,A,3232.8307692307694,Saarland,35,11
4,17,10,B,1185.0,Saarland,35,11
4,17,11,A,6000.8245192307695,Berlin,8,6
4,17,11,B,1933.8910256410256,Berlin,8,6
4,17,12,A,3744.262019230769,Brandenburg,8,36
4,17,12,B,735.5608974358975,Brandenburg,8,36
4,17,13,A,2171.725641025641,Mecklenburg-Vorpommern,15,50
4,17,13,B,802.9238461538462,Mecklenburg-Vorpommern,15,50
4,17,14,A,3969.1333746898263,Sachsen,31,29
4,17,14,B,814.6014588859416,Sachsen,31,29
4,17,15,A,4269.379437869822,Sachsen-Anhalt,26,55
